match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
9,2,Delhi Capitals,Rajasthan Royals,0,3,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,4,0,4,,,
9,2,Delhi Capitals,Rajasthan Royals,0,4,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,0,5,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,6,0,6,,,
9,2,Delhi Capitals,Rajasthan Royals,0,6,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,1,1,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,2,0,2,,,
9,2,Delhi Capitals,Rajasthan Royals,1,2,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Capitals,Rajasthan Royals,1,3,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,4,0,4,,,
9,2,Delhi Capitals,Rajasthan Royals,1,4,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,1,5,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,6,0,6,,,
9,2,Delhi Capitals,Rajasthan Royals,1,6,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,2,1,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,2,0,2,,,
9,2,Delhi Capitals,Rajasthan Royals,2,2,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Capitals,Rajasthan Royals,2,3,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,4,0,4,,,
9,2,Delhi Capitals,Rajasthan Royals,2,4,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,2,5,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,6,0,6,,,
9,2,Delhi Capitals,Rajasthan Royals,2,6,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,3,1,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,2,0,2,,,
9,2,Delhi Capitals,Rajasthan Royals,3,2,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Capitals,Rajasthan Royals,3,3,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,4,0,4,,,
9,2,Delhi Capitals,Rajasthan Royals,3,4,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,3,5,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,6,0,6,,,
9,2,Delhi Capitals,Rajasthan Royals,3,6,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,4,1,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,2,0,2,,,
9,2,Delhi Capitals,Rajasthan Royals,4,2,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Capitals,Rajasthan Royals,4,3,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,4,0,4,,,
9,2,Delhi Capitals,Rajasthan Royals,4,4,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,4,5,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,6,0,6,,,
9,2,Delhi Capitals,Rajasthan Royals,4,6,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,5,1,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,2,0,2,,,
9,2,Delhi Capitals,Rajasthan Royals,5,2,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Capitals,Rajasthan Royals,5,3,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,4,0,4,,,
9,2,Delhi Capitals,Rajasthan Royals,5,4,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,5,5,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,6,0,6,,,
9,2,Delhi Capitals,Rajasthan Royals,5,6,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,6,1,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,2,0,2,,,
9,2,Delhi Capitals,Rajasthan Royals,6,2,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Capitals,Rajasthan Royals,6,3,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,4,0,4,,,
9,2,Delhi Capitals,Rajasthan Royals,6,4,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,6,5,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,6,0,6,,,
9,2,Delhi Capitals,Rajasthan Royals,6,6,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,7,1,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,2,0,2,,,
9,2,Delhi Capitals,Rajasthan Royals,7,2,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Capitals,Rajasthan Royals,7,3,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,4,0,4,,,
9,2,Delhi Capitals,Rajasthan Royals,7,4,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,7,5,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,6,0,6,,,
9,2,Delhi Capitals,Rajasthan Royals,7,6,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,8,1,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,2,0,2,,,
9,2,Delhi Capitals,Rajasthan Royals,8,2,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Capitals,Rajasthan Royals,8,3,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,4,0,4,,,
9,2,Delhi Capitals,Rajasthan Royals,8,4,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,8,5,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,6,0,6,,,
9,2,Delhi Capitals,Rajasthan Royals,8,6,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,9,1,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,2,0,2,,,
9,2,Delhi Capitals,Rajasthan Royals,9,2,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Capitals,Rajasthan Royals,9,3,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,4,0,4,,,
9,2,Delhi Capitals,Rajasthan Royals,9,4,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,9,5,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,6,0,6,,,
9,2,Delhi Capitals,Rajasthan Royals,9,6,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,10,1,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,2,0,2,,,
9,2,Delhi Capitals,Rajasthan Royals,10,2,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Capitals,Rajasthan Royals,10,3,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,4,0,4,,,
9,2,Delhi Capitals,Rajasthan Royals,10,4,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,10,5,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,6,0,6,,,
9,2,Delhi Capitals,Rajasthan Royals,10,6,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,11,1,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,2,0,2,,,
9,2,Delhi Capitals,Rajasthan Royals,11,2,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Capitals,Rajasthan Royals,11,3,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,4,0,4,,,
9,2,Delhi Capitals,Rajasthan Royals,11,4,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Capitals,Rajasthan Royals,11,5,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,6,0,6,,,
9,2,Delhi Capitals,Rajasthan Royals,11,6,DA Warner,PP Shaw,R Parag,0,0,0,0,0,0,6,0,6,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,0,1,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,2,0,2,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,0,2,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,0,0,0,RG Sharma,caught,
10,1,Mumbai Indians,Royal Challengers Bangalore,0,3,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,0,4,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,0,5,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,6,0,6,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,0,6,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,1,1,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,2,0,2,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,1,2,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,0,0,0,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,1,3,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,1,4,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,1,5,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,6,0,6,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,1,6,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,2,1,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,2,0,2,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,2,2,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,0,0,0,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,2,3,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,2,4,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,2,5,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,6,0,6,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,2,6,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,3,1,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,2,0,2,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,3,2,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,0,0,0,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,3,3,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,3,4,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,3,5,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,6,0,6,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,3,6,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,4,1,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,2,0,2,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,4,2,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,0,0,0,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,4,3,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,4,4,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,4,5,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,6,0,6,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,4,6,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,5,1,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,2,0,2,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,5,2,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,0,0,0,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,5,3,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,5,4,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,5,5,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,6,0,6,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,5,6,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,6,1,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,2,0,2,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,6,2,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,0,0,0,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,6,3,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,6,4,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,6,5,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,6,0,6,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,6,6,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,7,1,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,2,0,2,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,7,2,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,0,0,0,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,7,3,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,7,4,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,7,5,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,6,0,6,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,7,6,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,8,1,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,2,0,2,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,8,2,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,0,0,0,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,8,3,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,8,4,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,8,5,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,6,0,6,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,8,6,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,9,1,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,2,0,2,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,9,2,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,0,0,0,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,9,3,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,9,4,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,9,5,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,6,0,6,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,9,6,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,10,1,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,2,0,2,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,10,2,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,0,0,0,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,10,3,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,10,4,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,10,5,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,6,0,6,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,10,6,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,11,1,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,2,0,2,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,11,2,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,0,0,0,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,11,3,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,11,4,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,11,5,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,6,0,6,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,11,6,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,12,1,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,2,0,2,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,12,2,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,0,0,0,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,12,3,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,12,4,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,12,5,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,6,0,6,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,12,6,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,13,1,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,2,0,2,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,13,2,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,0,0,0,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,13,3,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,4,0,4,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,13,4,Ishan Kishan,Tilak Varma,V Kohli,0,0,0,0,0,0,1,0,1,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,13,5,Tilak Varma,RG Sharma,F du Plessis,0,0,0,0,0,0,6,0,6,,,
10,1,Mumbai Indians,Royal Challengers Bangalore,13,6,RG Sharma,Ishan Kishan,RM Patidar,0,0,0,0,0,0,1,0,1,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,0,1,F du Plessis,RM Patidar,RG Sharma,0,0,0,0,0,0,2,0,2,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,0,2,RM Patidar,V Kohli,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,0,3,V Kohli,F du Plessis,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,0,4,F du Plessis,RM Patidar,RG Sharma,0,0,0,0,0,0,1,0,1,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,0,5,RM Patidar,V Kohli,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,0,6,V Kohli,F du Plessis,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,1,1,F du Plessis,RM Patidar,RG Sharma,0,0,0,0,0,0,2,0,2,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,1,2,RM Patidar,V Kohli,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,1,3,V Kohli,F du Plessis,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,1,4,F du Plessis,RM Patidar,RG Sharma,0,0,0,0,0,0,1,0,1,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,1,5,RM Patidar,V Kohli,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,1,6,V Kohli,F du Plessis,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,2,1,F du Plessis,RM Patidar,RG Sharma,0,0,0,0,0,0,2,0,2,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,2,2,RM Patidar,V Kohli,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,2,3,V Kohli,F du Plessis,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,2,4,F du Plessis,RM Patidar,RG Sharma,0,0,0,0,0,0,1,0,1,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,2,5,RM Patidar,V Kohli,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,2,6,V Kohli,F du Plessis,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,3,1,F du Plessis,RM Patidar,RG Sharma,0,0,0,0,0,0,2,0,2,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,3,2,RM Patidar,V Kohli,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,3,3,V Kohli,F du Plessis,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,3,4,F du Plessis,RM Patidar,RG Sharma,0,0,0,0,0,0,1,0,1,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,3,5,RM Patidar,V Kohli,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,3,6,V Kohli,F du Plessis,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,4,1,F du Plessis,RM Patidar,RG Sharma,0,0,0,0,0,0,2,0,2,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,4,2,RM Patidar,V Kohli,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,4,3,V Kohli,F du Plessis,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,4,4,F du Plessis,RM Patidar,RG Sharma,0,0,0,0,0,0,1,0,1,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,4,5,RM Patidar,V Kohli,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,4,6,V Kohli,F du Plessis,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,5,1,F du Plessis,RM Patidar,RG Sharma,0,0,0,0,0,0,2,0,2,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,5,2,RM Patidar,V Kohli,Ishan Kishan,0,0,0,0,0,0,0,0,0,V Kohli,caught,
10,2,Royal Challengers Bangalore,Mumbai Indians,5,3,V Kohli,F du Plessis,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,5,4,F du Plessis,RM Patidar,RG Sharma,0,0,0,0,0,0,1,0,1,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,5,5,RM Patidar,V Kohli,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,5,6,V Kohli,F du Plessis,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,6,1,F du Plessis,RM Patidar,RG Sharma,0,0,0,0,0,0,2,0,2,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,6,2,RM Patidar,V Kohli,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,6,3,V Kohli,F du Plessis,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
10,2,Royal Challengers Bangalore,Mumbai Indians,6,4,F du Plessis,RM Patidar,RG Sharma,0,0,0,0,0,0,1,0,1,,,
